Entidad Estatal	Referencia	Descripción	Fase Actual	Fecha de Publicación	Fecha de Presentación de Ofertas	Cuantía	Estado	Vínculo
CORPORACIÓN AUTÓNOMA REGIONAL PARA LA DEFENSA DE LA MESETA DE BUCARAMANGA	SA-SI-003-2020	CONTRATAR EL SERVICIO PÚBLICO DE TRANSPORTE Y CARGA TERRESTRE AUTOMOTOR ESPECIAL DE PASAJEROS PARA OPERAR EN EL AREA DE JURISDICCIÓN DE LA CDMB. GR-SERVICIO_TRANSPORTE-01	Presentación de observaciones	5/08/2020 8:07 PM (UTC -5 horas)	21/08/2020 10:00 AM (UTC -5 horas)	366.052.818 COP	"Publicado "	javascript:createAndOpenSupportModal({modalId:'OpportunityDetailModal', showTitle: true, cssClass:'bModal VortalModalDialog', modalHeight:650, modalWidth:850, supportOptions: {windowURL: '/Public/Tendering/OpportunityDetail/Index' + '?' + 'noticeUID=' + 'CO1.NTC.1376375' + '&' + 'isFromPublicArea=' + 'True' + '&' + 'isModal=' + 'true' + '&asPopupView=true', modalOptions: {scrollBar: false, escClose: false, modalClose: true, iframeScrollbar: true, closeClass: 'bClose'}, windowName: 'OpportunityDetailModal_iframe'}});
BASE NAVAL No. 3 ARC LEGUIZAMO	041-ARC-CBN3-2020	LOTE I: CONTRATAR EL SUMINISTRO DE REPUESTOS PARA VEHÍCULOS TERRESTRES DEL PARQUE AUTOMOTOR DE LA FUERZA NAVAL DEL SUR. LOTE II: MANTENIMIENTO PREVENTIVO Y CORRECTIVO A TODO COSTO DE VEHICULOS Y INCLU	Presentación de observaciones	5/08/2020 7:31 PM (UTC -5 horas)	1/09/2020 5:00 PM (UTC -5 horas)	378.934.241 COP	"Publicado "	javascript:createAndOpenSupportModal({modalId:'OpportunityDetailModal', showTitle: true, cssClass:'bModal VortalModalDialog', modalHeight:650, modalWidth:850, supportOptions: {windowURL: '/Public/Tendering/OpportunityDetail/Index' + '?' + 'noticeUID=' + 'CO1.NTC.1376418' + '&' + 'isFromPublicArea=' + 'True' + '&' + 'isModal=' + 'true' + '&asPopupView=true', modalOptions: {scrollBar: false, escClose: false, modalClose: true, iframeScrollbar: true, closeClass: 'bClose'}, windowName: 'OpportunityDetailModal_iframe'}});
"SUPERINTENDENCIA DE TRANSPORTE "	IPMC 005-2020	"Adquisición SOAT parque automotor "	Presentación de oferta	5/08/2020 6:07 PM (UTC -5 horas)	18/08/2020 3:00 PM (UTC -5 horas)	3.391.750 COP	"Publicado "	javascript:createAndOpenSupportModal({modalId:'OpportunityDetailModal', showTitle: true, cssClass:'bModal VortalModalDialog', modalHeight:650, modalWidth:850, supportOptions: {windowURL: '/Public/Tendering/OpportunityDetail/Index' + '?' + 'noticeUID=' + 'CO1.NTC.1375950' + '&' + 'isFromPublicArea=' + 'True' + '&' + 'isModal=' + 'true' + '&asPopupView=true', modalOptions: {scrollBar: false, escClose: false, modalClose: true, iframeScrollbar: true, closeClass: 'bClose'}, windowName: 'OpportunityDetailModal_iframe'}});
Sena - Centro Agropecuario de Buga	MC- VLL- CAB-0015-2020	"MANTENIMIENTO PARQUE AUTOMOTOR "	Presentación de oferta	5/08/2020 5:26 PM (UTC -5 horas)	14/08/2020 4:30 PM (UTC -5 horas)	40.000.000 COP	"Publicado "	javascript:createAndOpenSupportModal({modalId:'OpportunityDetailModal', showTitle: true, cssClass:'bModal VortalModalDialog', modalHeight:650, modalWidth:850, supportOptions: {windowURL: '/Public/Tendering/OpportunityDetail/Index' + '?' + 'noticeUID=' + 'CO1.NTC.1376101' + '&' + 'isFromPublicArea=' + 'True' + '&' + 'isModal=' + 'true' + '&asPopupView=true', modalOptions: {scrollBar: false, escClose: false, modalClose: true, iframeScrollbar: true, closeClass: 'bClose'}, windowName: 'OpportunityDetailModal_iframe'}});
SUBRED INTEGRADA DE SERVICIOS DE SALUD SUR E.S.E	I.C 069-2020	MANTENIMIENTO INTEGRAL PREVENTIVO Y CORRECTIVO PARA LOS VEHÍCULOS QUE CONFORMAN EL PARQUE AUTOMOTOR DE PROPIEDAD Y/O A CARGO DE LA SUBRED INTEGRADA DE SERVICIOS DE SALUD SUR E.S.E.	Presentación de oferta	5/08/2020 4:29 PM (UTC -5 horas)	14/08/2020 3:00 PM (UTC -5 horas)	500.000.000 COP	"Publicado "	javascript:createAndOpenSupportModal({modalId:'OpportunityDetailModal', showTitle: true, cssClass:'bModal VortalModalDialog', modalHeight:650, modalWidth:850, supportOptions: {windowURL: '/Public/Tendering/OpportunityDetail/Index' + '?' + 'noticeUID=' + 'CO1.NTC.1375711' + '&' + 'isFromPublicArea=' + 'True' + '&' + 'isModal=' + 'true' + '&asPopupView=true', modalOptions: {scrollBar: false, escClose: false, modalClose: true, iframeScrollbar: true, closeClass: 'bClose'}, windowName: 'OpportunityDetailModal_iframe'}});
DEPARTAMENTO DEL CASANARE	CAS-OAJ-CDPSP-0184-2020	REALIZAR CONTROL Y SEGUIMIENTO DE CONTRIBUYENTES OMISOS DEL IMPUESTO SOBRE VEHÍCULOS AUTOMOTORES VIGENCIA 2016, EN LOS RANGOS DE PLACAS DE LA MXX319 a SNE96C EN LA INSTANCIA DE FISCALIZACIÓN TRIBUTARI	Presentación de oferta	5/08/2020 3:21 PM (UTC -5 horas)		16.632.000 COP	Proceso adjudicado y celebrado	javascript:createAndOpenSupportModal({modalId:'OpportunityDetailModal', showTitle: true, cssClass:'bModal VortalModalDialog', modalHeight:650, modalWidth:850, supportOptions: {windowURL: '/Public/Tendering/OpportunityDetail/Index' + '?' + 'noticeUID=' + 'CO1.NTC.1375624' + '&' + 'isFromPublicArea=' + 'True' + '&' + 'isModal=' + 'true' + '&asPopupView=true', modalOptions: {scrollBar: false, escClose: false, modalClose: true, iframeScrollbar: true, closeClass: 'bClose'}, windowName: 'OpportunityDetailModal_iframe'}});
DEPARTAMENTO DEL CASANARE	CAS-OAJ-CDPSP-0183-2020	REALIZAR CONTROL Y SEGUIMIENTO DE LOS CONTRIBUYENTES OMISOS DEL IMPUESTO SOBRE VEHÍCULOS AUTOMOTORES VIGENCIA 2016, EN LOS RANGOS DE PLACAS DE LA (SNF032) a (ZVJ06) EN LA INSTANCIA DE FISCALIZACIÓN TR	Presentación de oferta	5/08/2020 3:19 PM (UTC -5 horas)		16.632.000 COP	Proceso adjudicado y celebrado	javascript:createAndOpenSupportModal({modalId:'OpportunityDetailModal', showTitle: true, cssClass:'bModal VortalModalDialog', modalHeight:650, modalWidth:850, supportOptions: {windowURL: '/Public/Tendering/OpportunityDetail/Index' + '?' + 'noticeUID=' + 'CO1.NTC.1375477' + '&' + 'isFromPublicArea=' + 'True' + '&' + 'isModal=' + 'true' + '&asPopupView=true', modalOptions: {scrollBar: false, escClose: false, modalClose: true, iframeScrollbar: true, closeClass: 'bClose'}, windowName: 'OpportunityDetailModal_iframe'}});
POLICÍA METROPOLITANA DE MANIZALES	PN MEMAZ MIC 029 2020	“SUMINISTRO DE COMBUSTIBLES CON DESTINO A LOS VEHÍCULOS ASIGNADOS AL PARQUE AUTOMOTOR DE LA ESTACION DE POLICÍA NORCASIA PERTENECIENTE AL DISTRITO DE POLICÍA NUMERO SEIS (LA DORADA) Y LAS UNIDADES QUE	Presentación de oferta	5/08/2020 2:03 PM (UTC -5 horas)	12/08/2020 3:00 PM (UTC -5 horas)	11.117.235 COP	Proceso en evaluación y observaciones	javascript:createAndOpenSupportModal({modalId:'OpportunityDetailModal', showTitle: true, cssClass:'bModal VortalModalDialog', modalHeight:650, modalWidth:850, supportOptions: {windowURL: '/Public/Tendering/OpportunityDetail/Index' + '?' + 'noticeUID=' + 'CO1.NTC.1375171' + '&' + 'isFromPublicArea=' + 'True' + '&' + 'isModal=' + 'true' + '&asPopupView=true', modalOptions: {scrollBar: false, escClose: false, modalClose: true, iframeScrollbar: true, closeClass: 'bClose'}, windowName: 'OpportunityDetailModal_iframe'}});
GOBERNACIÓN DE RISARALDA	SI-CDPS-51-2020	PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN, SEGUIMIENTO Y CONSOLIDACIÓN DE LA INFORMACIÓN EN LAS LABORES DE MANEJO ADMINISTRATIVO DEL PARQUE AUTOMOTOR ENCARGADO DE LA INFRAESTRUCTURA VIAL DEL DEPAR	Presentación de oferta	5/08/2020 1:49 PM (UTC -5 horas)		7.232.828 COP	Proceso adjudicado y celebrado	javascript:createAndOpenSupportModal({modalId:'OpportunityDetailModal', showTitle: true, cssClass:'bModal VortalModalDialog', modalHeight:650, modalWidth:850, supportOptions: {windowURL: '/Public/Tendering/OpportunityDetail/Index' + '?' + 'noticeUID=' + 'CO1.NTC.1375440' + '&' + 'isFromPublicArea=' + 'True' + '&' + 'isModal=' + 'true' + '&asPopupView=true', modalOptions: {scrollBar: false, escClose: false, modalClose: true, iframeScrollbar: true, closeClass: 'bClose'}, windowName: 'OpportunityDetailModal_iframe'}});
POLICÍA METROPOLITANA DE MANIZALES	PN MEMAZ MIC 027 2020	“SUMINISTRO DE COMBUSTIBLES CON DESTINO A LOS VEHÍCULOS ASIGNADOS AL PARQUE AUTOMOTOR DE LA ESTACIÓN DE POLICÍA CHINCHINÁ, UBIC Y UBI CHINCHINÁ, ESTACIÓN DE POLICÍA PALESTINA, SUBESTACIÓN DE POLICÍA C	Presentación de oferta	5/08/2020 1:08 PM (UTC -5 horas)	12/08/2020 3:00 PM (UTC -5 horas)	56.000.000 COP	Proceso en evaluación y observaciones	javascript:createAndOpenSupportModal({modalId:'OpportunityDetailModal', showTitle: true, cssClass:'bModal VortalModalDialog', modalHeight:650, modalWidth:850, supportOptions: {windowURL: '/Public/Tendering/OpportunityDetail/Index' + '?' + 'noticeUID=' + 'CO1.NTC.1374800' + '&' + 'isFromPublicArea=' + 'True' + '&' + 'isModal=' + 'true' + '&asPopupView=true', modalOptions: {scrollBar: false, escClose: false, modalClose: true, iframeScrollbar: true, closeClass: 'bClose'}, windowName: 'OpportunityDetailModal_iframe'}});
POLICÍA METROPOLITANA DE SAN JUAN DE PASTO	PN MEPAS SA MC 010 2020	SERVICIO DE MANTENIMIENTO (PREVENTIVO Y CORRECTIVO) A TODO COSTO, GENERAL E INTEGRAL INCLUYE REPUESTOS, MANO DE OBRA, LATONERÍA, PINTURA Y ACCESORIOS) CON DESTINO AL PARQUE AUTOMOTOR	Presentación de observaciones	5/08/2020 8:49 AM (UTC -5 horas)	27/08/2020 4:00 PM (UTC -5 horas)	2.386.721.075,17 COP	"Publicado "	javascript:createAndOpenSupportModal({modalId:'OpportunityDetailModal', showTitle: true, cssClass:'bModal VortalModalDialog', modalHeight:650, modalWidth:850, supportOptions: {windowURL: '/Public/Tendering/OpportunityDetail/Index' + '?' + 'noticeUID=' + 'CO1.NTC.1374814' + '&' + 'isFromPublicArea=' + 'True' + '&' + 'isModal=' + 'true' + '&asPopupView=true', modalOptions: {scrollBar: false, escClose: false, modalClose: true, iframeScrollbar: true, closeClass: 'bClose'}, windowName: 'OpportunityDetailModal_iframe'}});
POLICIA METROPOLITANA DE IBAGUE	PN METIB SA MC 070 DE 2020 (Manifestación de interés (Menor Cuantía)) (Presentación de oferta)	MANTENIMIENTO PREVENTIVO Y CORRECTIVO DEL PARQUE AUTOMOTOR INCLUIDO LANCHAS, TRACTORES, POLARIS DE LA POLICÍA NACIONAL Y ADSCRITOS A LA POLICÍA METROPOLITANA DE IBAGUÉ “METIB”, DEPARTAMENTO DE POLICÍA	Presentación de oferta	5/08/2020 7:49 AM (UTC -5 horas)	6/08/2020 7:00 PM (UTC -5 horas)	2.704.290.168,8 COP	Proceso en evaluación y observaciones	javascript:createAndOpenSupportModal({modalId:'OpportunityDetailModal', showTitle: true, cssClass:'bModal VortalModalDialog', modalHeight:650, modalWidth:850, supportOptions: {windowURL: '/Public/Tendering/OpportunityDetail/Index' + '?' + 'noticeUID=' + 'CO1.NTC.1375007' + '&' + 'isFromPublicArea=' + 'True' + '&' + 'isModal=' + 'true' + '&asPopupView=true', modalOptions: {scrollBar: false, escClose: false, modalClose: true, iframeScrollbar: true, closeClass: 'bClose'}, windowName: 'OpportunityDetailModal_iframe'}});
GOBERNACION DEL HUILA	SHCDPSAG0893-20	"PRESTAR LOS SERVICIOS DE APOYO A LA GESTIÓN A LA SECRETARIA DE HACIENDA EN LOS PROCESOS DE CONTROL OPERATIVO A LOS IMPUESTOS DE VEHÍCULO AUTOMOTOR, IMPUESTO AL CONSUMO DE LICORES, CERVEZA, CIGARRILLO "	Presentación de oferta	4/08/2020 3:07 PM (UTC -5 horas)		12.420.000 COP	Proceso adjudicado y celebrado	javascript:createAndOpenSupportModal({modalId:'OpportunityDetailModal', showTitle: true, cssClass:'bModal VortalModalDialog', modalHeight:650, modalWidth:850, supportOptions: {windowURL: '/Public/Tendering/OpportunityDetail/Index' + '?' + 'noticeUID=' + 'CO1.NTC.1372969' + '&' + 'isFromPublicArea=' + 'True' + '&' + 'isModal=' + 'true' + '&asPopupView=true', modalOptions: {scrollBar: false, escClose: false, modalClose: true, iframeScrollbar: true, closeClass: 'bClose'}, windowName: 'OpportunityDetailModal_iframe'}});
ESTABLECIMIENTO PENITENCIARIO DE ALTA Y MEDIANA SEGURIDAD DE GIRON	421-MC-26-2020	CONTRATAR EL SERVICIO DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO DEL PARQUE AUTOMOTOR PERTENECIENTE AL EPAMS GIRÓN 2020	Presentación de oferta	4/08/2020 10:24 AM (UTC -5 horas)	6/08/2020 10:00 AM (UTC -5 horas)	13.315.575 COP	Proceso adjudicado y celebrado	javascript:createAndOpenSupportModal({modalId:'OpportunityDetailModal', showTitle: true, cssClass:'bModal VortalModalDialog', modalHeight:650, modalWidth:850, supportOptions: {windowURL: '/Public/Tendering/OpportunityDetail/Index' + '?' + 'noticeUID=' + 'CO1.NTC.1372646' + '&' + 'isFromPublicArea=' + 'True' + '&' + 'isModal=' + 'true' + '&asPopupView=true', modalOptions: {scrollBar: false, escClose: false, modalClose: true, iframeScrollbar: true, closeClass: 'bClose'}, windowName: 'OpportunityDetailModal_iframe'}});
RED DE SALUD DEL CENTRO ESE	ORDEN DE SUMINISTRO N°. 1-05-06-011-2020	"SUMINISTRO DE REPUESTOS PARA GARANTIZAR EL MANTENIMIENTO DEL PARQUE AUTOMOTOR DEL POOL DE AMBULANCIAS "	Presentación de oferta	4/08/2020 9:34 AM (UTC -5 horas)		40.000.000 COP	"Publicado "	javascript:createAndOpenSupportModal({modalId:'OpportunityDetailModal', showTitle: true, cssClass:'bModal VortalModalDialog', modalHeight:650, modalWidth:850, supportOptions: {windowURL: '/Public/Tendering/OpportunityDetail/Index' + '?' + 'noticeUID=' + 'CO1.NTC.1372427' + '&' + 'isFromPublicArea=' + 'True' + '&' + 'isModal=' + 'true' + '&asPopupView=true', modalOptions: {scrollBar: false, escClose: false, modalClose: true, iframeScrollbar: true, closeClass: 'bClose'}, windowName: 'OpportunityDetailModal_iframe'}});
POLICIA METROPOLITANA DE VILLAVICENCIO	PN MEVIL SA MC 046 2020	MANTENIMIENTO PARQUE AUTOMOTOR	Presentación de observaciones	3/08/2020 5:11 PM (UTC -5 horas)	27/08/2020 4:00 PM (UTC -5 horas)	3.346.706.759,92 COP	Proceso en evaluación y observaciones	javascript:createAndOpenSupportModal({modalId:'OpportunityDetailModal', showTitle: true, cssClass:'bModal VortalModalDialog', modalHeight:650, modalWidth:850, supportOptions: {windowURL: '/Public/Tendering/OpportunityDetail/Index' + '?' + 'noticeUID=' + 'CO1.NTC.1371452' + '&' + 'isFromPublicArea=' + 'True' + '&' + 'isModal=' + 'true' + '&asPopupView=true', modalOptions: {scrollBar: false, escClose: false, modalClose: true, iframeScrollbar: true, closeClass: 'bClose'}, windowName: 'OpportunityDetailModal_iframe'}});
SENA REGIONAL ATLANTICO	MC-ATL-CDAA -0025-2020	"SERVICIO DE CAMBIO DE LUBRICANTES Y LAVADO DEL PARQUE AUTOMOTOR DE CEDAGRO "	Presentación de oferta	3/08/2020 12:14 PM (UTC -5 horas)	6/08/2020 10:00 AM (UTC -5 horas)	13.000.000 COP	Proceso adjudicado y celebrado	javascript:createAndOpenSupportModal({modalId:'OpportunityDetailModal', showTitle: true, cssClass:'bModal VortalModalDialog', modalHeight:650, modalWidth:850, supportOptions: {windowURL: '/Public/Tendering/OpportunityDetail/Index' + '?' + 'noticeUID=' + 'CO1.NTC.1370920' + '&' + 'isFromPublicArea=' + 'True' + '&' + 'isModal=' + 'true' + '&asPopupView=true', modalOptions: {scrollBar: false, escClose: false, modalClose: true, iframeScrollbar: true, closeClass: 'bClose'}, windowName: 'OpportunityDetailModal_iframe'}});
POLICIA METROPOLITANA SANTIAGO DE CALI	PN MECAL MIC 043 2020	REVISIÓN TÉCNICO-MECÁNICA DE VEHÍCULOS LIVIANOS Y MOTOCICLETAS, QUE CONFORMAN EL PARQUE AUTOMOTOR ASIGNADO AL GRUPO POLICIA FISCAL Y ADUANERA (POLFA) DE LA POLICÍA METROPOLITANA SANTIAGO DE CALI Y DIS	Presentación de oferta	3/08/2020 11:25 AM (UTC -5 horas)	4/08/2020 6:00 PM (UTC -5 horas)	2.682.964 COP	Proceso adjudicado y celebrado	javascript:createAndOpenSupportModal({modalId:'OpportunityDetailModal', showTitle: true, cssClass:'bModal VortalModalDialog', modalHeight:650, modalWidth:850, supportOptions: {windowURL: '/Public/Tendering/OpportunityDetail/Index' + '?' + 'noticeUID=' + 'CO1.NTC.1370897' + '&' + 'isFromPublicArea=' + 'True' + '&' + 'isModal=' + 'true' + '&asPopupView=true', modalOptions: {scrollBar: false, escClose: false, modalClose: true, iframeScrollbar: true, closeClass: 'bClose'}, windowName: 'OpportunityDetailModal_iframe'}});
INSTITUTO NACIONAL PENITENCIARIO Y CARCELARIO INPEC	DIR GENERAL ABREVIADA MENOR CUANTIA Nº03 DE 2020 (Manifestación de interés (Menor Cuantía)) (Presentación de oferta)	MANTENIMIENTO PARQUE AUTOMOTOR (Manifestación de interés (Menor Cuantía)) (Presentación de oferta)	Presentación de oferta	3/08/2020 10:27 AM (UTC -5 horas)	10/08/2020 11:00 AM (UTC -5 horas)	324.934.833 COP	Proceso en evaluación y observaciones	javascript:createAndOpenSupportModal({modalId:'OpportunityDetailModal', showTitle: true, cssClass:'bModal VortalModalDialog', modalHeight:650, modalWidth:850, supportOptions: {windowURL: '/Public/Tendering/OpportunityDetail/Index' + '?' + 'noticeUID=' + 'CO1.NTC.1370453' + '&' + 'isFromPublicArea=' + 'True' + '&' + 'isModal=' + 'true' + '&asPopupView=true', modalOptions: {scrollBar: false, escClose: false, modalClose: true, iframeScrollbar: true, closeClass: 'bClose'}, windowName: 'OpportunityDetailModal_iframe'}});
